episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,535,26.75,case1,4,24,872.3448129022466,154.50854888727704,50.640033042239324,35.19187369490788,5.279059535098651,1.59935952066566,35.62154396723715,0.04491375684127642,0.14889768668607842,0.011021563754991127,0.2630694517766331,0.40700827143698004,2.5950319897536507,0.18519496287261084
1,535,26.75,case1,12,24,873.0014318043825,155.5320764260146,52.07179136817944,35.129136328247064,4.516692062099216,3.793501067464427,35.62088399662832,0.10669888450607881,0.12787240582573672,0.012053897198932826,0.16989916224543145,0.31399727244733205,2.3684837948988546,0.16549291609575467
1,567,28.35,case1,1,21,-774.5779771363837,350.4183225905202,48.576382365674036,-36.72508989444635,10.52935813553132,3.117872837196345,38.331719783103544,0.08142919604685459,2.8623749954515123,0.022760443081901265,0.023832758261359943,0.08520021152893638,1.9230526559638248,0.15378345218689865
1,567,28.35,case1,9,21,-776.461135594379,351.5124562509931,49.21924968243753,-36.121988174769065,10.314092768273973,3.115494592924646,37.694626220315016,0.0827452858173874,2.8634587347583453,0.012285184597295967,0.2541258550539509,0.4574189316416946,1.1150820775083483,0.0992025163751432
1,567,28.35,case1,17,21,-777.0952852763982,351.6293433818009,47.99055214406795,-36.75298767256041,8.952196435891583,1.68294534097664,37.86497364196735,0.044460612703957555,2.902667884332,0.013735031600524696,0.08267810713702506,0.30873554545290066,1.2550106762081517,0.08219727916548164
1,570,28.5,case1,7,27,-662.0778696264041,-613.4245838644979,53.36150734577889,-25.68632775360805,-24.734202806988957,4.329855754502348,35.92096703622875,0.12083221516842485,-2.3750759217536452,0.012352537819098479,-0.1417968136968136,0.6953054579420751,1.1022195158746262,0.10620403321773572
1,570,28.5,case1,15,27,-662.8959941731612,-613.2968861711156,53.20863267226619,-28.147580479180444,-22.52093683808329,2.260215156185538,36.11907329167137,0.06261768830596683,-2.4667894889807243,0.016637713931731277,0.24350472509975474,0.24998530775029904,0.9079994843878586,0.09013017767591334
1,584,29.2,case1,14,26,-520.369512472032,-622.306705324145,48.04615745361575,-24.21113069213768,-23.866549544751244,1.3632114306772745,34.02424697136685,0.04007660822117956,-2.3633615424643497,0.014512743748012012,0.3422315588630204,0.5153859878395998,1.6544808666625364,0.15881204396718535
1,585,29.25,case1,6,26,-518.3564858190531,-621.750075612332,47.912418902702534,-24.763496663918943,-24.371298807544054,5.17840793317062,35.12843408569257,0.14795276260090368,-2.36417640043507,0.030313601073282726,0.44985070501729457,0.9280032933802594,1.5348072260277648,0.14822270346795222
1,603,30.15,case1,11,23,376.12916728082666,945.5162655258567,53.374653544530645,19.17039740757246,33.66194215849732,1.605671660936404,38.771235060660814,0.04142584055716818,1.053107030792691,0.009030358654623155,-0.1575008724033322,0.2844680015730217,1.718440365019798,0.1391024944313828
